,User ID,Video ID,Ratings
0,U1,V1,2
1,U2,V2,3
2,U3,V3,4
3,U4,V4,1
4,U5,V5,4
5,U6,V6,2
6,U7,V7,4
7,U8,V8,2
8,U9,V9,2
9,U10,V10,1
10,U11,V11,4
11,U12,V12,3
12,U13,V13,1
13,U14,V14,3
14,U15,V15,3
15,U16,V16,4
16,U17,V17,4
17,U18,V18,2
18,U19,V19,3
19,U20,V20,2
20,U21,V21,5
21,U22,V22,3
22,U23,V23,4
23,U24,V24,4
24,U25,V25,4
25,U26,V26,4
26,U27,V27,3
27,U28,V28,1
28,U29,V29,5
29,U30,V30,5
30,U31,V31,2
31,U32,V32,3
32,U33,V33,4
33,U34,V34,5
34,U35,V35,2
35,U36,V36,3
36,U37,V37,5
37,U18,V8,1
38,U16,V15,4
39,U27,V5,4
40,U37,V14,4
41,U15,V25,2
42,U14,V17,1
43,U28,V35,4
44,U9,V13,2
45,U12,V33,4
46,U12,V29,2
47,U10,V25,3
48,U36,V19,3
49,U35,V19,2
50,U34,V11,4
51,U20,V25,2
52,U21,V17,2
53,U31,V25,3
54,U34,V10,3
55,U24,V35,4
56,U36,V32,4
57,U20,V35,4
58,U10,V1,2
59,U12,V13,4
60,U11,V19,3
61,U3,V1,2
62,U26,V20,3
63,U28,V26,2
64,U2,V12,4
65,U13,V15,3
66,U7,V16,3
67,U11,V6,2
68,U33,V10,4
69,U34,V32,4
70,U12,V18,3
71,U6,V36,4
72,U18,V31,2
73,U36,V28,3
74,U31,V15,1
75,U16,V17,3
76,U8,V35,5
77,U16,V29,1
78,U16,V8,2
79,U31,V36,4
80,U27,V5,4
81,U36,V30,3
82,U30,V35,1
83,U28,V7,5
84,U13,V32,3
85,U17,V37,2
86,U36,V13,1
87,U25,V4,5
88,U14,V2,4
89,U29,V32,3
90,U35,V14,5
91,U28,V32,1
92,U9,V27,4
93,U28,V3,2
94,U22,V33,4
95,U37,V25,2
96,U7,V6,3
97,U32,V28,4
98,U26,V10,4
99,U5,V37,2
100,U4,V2,3
101,U26,V24,1
102,U5,V16,2
103,U22,V5,4
104,U5,V12,3
105,U22,V22,5
106,U24,V9,2
107,U36,V26,4
108,U22,V13,4
109,U28,V6,4
110,U34,V12,1
111,U9,V4,3
112,U7,V15,3
113,U4,V23,4
114,U7,V29,3
115,U16,V27,2
116,U20,V23,3
117,U10,V7,2
118,U37,V17,1
119,U12,V10,4
120,U14,V29,4
121,U27,V17,5
122,U23,V15,4
123,U10,V22,5
124,U33,V5,2
125,U9,V29,3
126,U20,V26,3
127,U28,V23,3
128,U30,V33,2
129,U11,V10,2
130,U8,V4,1
131,U3,V3,4
132,U19,V10,4
133,U18,V12,3
134,U33,V29,4
135,U33,V20,4
136,U5,V14,5
